时间,食品类别,食品消耗量
2017,3.其他薯类,0.34
2017,（三）豆类消费量,5.10
2017,1.大豆,0.94
2017,2.其他豆类,4.16
2017,二、油脂类消费量,7.45
2017,（一）植物油,7.42
2017,（二）动物油,0.03
2017,三、蔬菜及菜制品消费量,71.43
2017,（一）鲜菜,69.54
2017,（二）干菜及菜制品,0.37
2017,（三）鲜菌,1.33
2017,（四）干菌及菌制品,0.18
2017,四、肉类,21.87
2017,（一）猪肉,14.55
2017,（二）牛肉,0.72
2017,（三）羊肉,0.79
2017,（四）其他肉类及制品,5.81
2017,五、禽类,2.95
2017,（一）鸡,1.68
2017,（二）鸭,0.19
2017,（三）鹅,0.01
2017,（四）其他禽类及制品,1.07
2017,六、水产品,19.66
2017,（一）鱼类,7.42
2017,（二）虾贝蟹类,10.54
2017,（三）藻类,0.30
2017,（四）其他,1.40
2017,七、蛋类及蛋制品,15.39
2017,（一）鲜蛋,15.06
2017,（二）蛋制品,0.33
2017,八、奶和奶制品,13.15
2017,（一）鲜奶,9.30
2017,（二）酸奶,1.43
2017,（三）奶粉,0.33
2017,（四）其他奶制品,2.09
2017,九、干鲜瓜果类,51.53
2017,（一）鲜瓜果,47.81
2017,（二）瓜果制品,0.79
2017,（三）坚果类,2.93
2017,十、糖果糕点类,5.47
2017,（一）食糖,1.51
2017,（二）糖果,0.49
2017,（三）糕点,2.90
2017,（四）其他糖果糕点,0.57
2017,十一、饮料,0.23
2017,（一）茶叶,0.23
2017,十二、烟叶消费量,0.81
2017,十三、酒,17.01
2017,（一）白酒,5.24
2017,（二）啤酒,11.71
2017,（三）果酒,0.06
2018,一、粮食消费量,133.24
2018,（一）谷物消费量,123.21
2018,1.小麦,93.47
2018,2.稻谷,13.94
2018,3.玉米,9.95
2018,4.其他谷物,5.86
2018,（二）薯类消费量,2.18
2018,1.红薯,1.02
2018,2.马铃薯,0.83
2018,3.其他薯类,0.33
2018,（三）豆类消费量,7.85
2018,1.大豆,1.19
2018,2.其他豆类,6.66
2018,二、油脂类消费量,8.58
2018,（一）植物油,8.46
2018,（二）动物油,0.12
2018,三、蔬菜及菜制品消费量,74.52
2018,（一）鲜菜,72.48
2018,（二）干菜及菜制品,0.50
2018,（三）鲜菌,1.38
2018,（四）干菌及菌制品,0.17
2018,四、肉类,28.53
2018,（一）猪肉,20.35
2018,（二）牛肉,0.91
2018,（三）羊肉,0.61
2018,（四）其他肉类及制品,6.66
2018,五、禽类,3.41
2018,（一）鸡,1.82
2018,（二）鸭,0.19
2018,（三）鹅,0.02
2018,（四）其他禽类及制品,1.37
2018,六、水产品,19.53
2018,（一）鱼类,9.01
2018,（二）虾贝蟹类,8.25
2018,（三）藻类,0.28
2018,（四）其他,1.99
2018,七、蛋类及蛋制品,14.73
2018,（一）鲜蛋,14.33
2018,（二）蛋制品,0.40
2018,八、奶和奶制品,14.11
2018,（一）鲜奶,10.49
2018,（二）酸奶,1.60
2018,（三）奶粉,0.27
2018,（四）其他奶制品,1.76
2018,九、干鲜瓜果类,109.77
2018,（一）鲜瓜果,105.21
2018,（二）瓜果制品,0.97
2018,（三）坚果类,3.60
2018,十、糖果糕点类,7.54
2018,（一）食糖,2.02
2018,（二）糖果,0.65
2018,（三）糕点,3.85
2018,（四）其他糖果糕点,1.02
2018,十一、饮料,0.28
2018,（一）茶叶,0.28
2018,十二、烟叶消费量,33.56
2018,十三、酒,17.34
2018,（一）白酒,5.16
2018,（二）啤酒,12.08
2018,（三）果酒,0.10
2015,一、粮食消费量,111.56
2015,（一）谷物消费量,104.76
2015,1.小麦,83.48
2015,2.稻谷,9.14
2015,3.玉米,8.38
2015,4.其他谷物,3.76
2015,（二）薯类消费量,1.47
2015,1.红薯,0.75
2015,2.马铃薯,0.44
2015,3.其他薯类,0.27
2015,（三）豆类消费量,5.33
2015,1.大豆,1.36
2015,2.其他豆类,3.97
2015,二、油脂类消费量,9.37
2015,（一）植物油,9.34
2015,（二）动物油,0.03
2015,三、蔬菜及菜制品消费量,71.06
2015,（一）鲜菜,69.43
2015,（二）干菜及菜制品,0.39
2015,（三）鲜菌,1.09
2015,（四）干菌及菌制品,0.15
2015,四、肉类,21.43
2015,（一）猪肉,14.68
2015,（二）牛肉,0.61
2015,（三）羊肉,0.52
2015,（四）其他肉类及制品,5.63
2015,五、禽类,2.61
2015,（一）鸡,1.49
2015,（二）鸭,0.18
2015,（三）鹅,0.01
2015,（四）其他禽类及制品,0.93
2015,六、水产品,18.08
2015,（一）鱼类,8.19
2015,（二）虾贝蟹类,8.33
2015,（三）藻类,0.25
2015,（四）其他,1.32
2015,七、蛋类及蛋制品,14.53
2015,（一）鲜蛋,14.19
2015,（二）蛋制品,0.34
2015,八、奶和奶制品,12.66
2015,（一）鲜奶,8.59
2015,（二）酸奶,1.37
2015,（三）奶粉,0.11
2015,（四）其他奶制品,2.59
2015,九、干鲜瓜果类,49.88
2015,（一）鲜瓜果,46.64
2015,（二）瓜果制品,0.54
2015,（三）坚果类,2.70
2015,十、糖果糕点类,5.83
2015,（一）食糖,1.64
2015,（二）糖果,0.52
2015,（三）糕点,3.19
2015,（四）其他糖果糕点,0.48
2015,十一、饮料,0.23
2015,（一）茶叶,0.23
2015,十二、烟叶消费量,0.17
2015,十三、酒,16.45
2015,（一）白酒,5.50
2015,（二）啤酒,10.83
2015,（三）果酒,0.12
2016,一、粮食消费量,115.48
2016,（一）谷物消费量,106.38
2016,1.小麦,85.48
2016,2.稻谷,8.90
2016,3.玉米,7.07
2016,4.其他谷物,4.92
2016,（二）薯类消费量,1.97
2016,1.红薯,1.06
2016,2.马铃薯,0.48
2016,3.其他薯类,0.44
2016,（三）豆类消费量,7.14
2016,1.大豆,1.37
2016,2.其他豆类,5.77
2016,二、油脂类消费量,7.78
2016,（一）植物油,7.64
2016,（二）动物油,0.14
2016,三、蔬菜及菜制品消费量,100.70
2016,（一）鲜菜,98.35
2016,（二）干菜及菜制品,0.39
2016,（三）鲜菌,1.78
2016,（四）干菌及菌制品,0.19
2016,四、肉类,22.11
2016,（一）猪肉,16.12
2016,（二）牛肉,0.73
2016,（三）羊肉,0.61
2016,（四）其他肉类及制品,4.65
2016,五、禽类,2.73
2016,（一）鸡,1.74
2016,（二）鸭,0.23
2016,（三）鹅,0.00
2016,（四）其他禽类及制品,0.75
2016,六、水产品,22.49
2016,（一）鱼类,9.31
2016,（二）虾贝蟹类,10.77
2016,（三）藻类,0.38
2016,（四）其他,2.04
2016,七、蛋类及蛋制品,18.31
2016,（一）鲜蛋,17.75
2016,（二）蛋制品,0.56
2016,八、奶和奶制品,18.67
2016,（一）鲜奶,12.62
2016,（二）酸奶,3.44
2016,（三）奶粉,0.16
2016,（四）其他奶制品,2.45
2016,九、干鲜瓜果类,73.86
2016,（一）鲜瓜果,68.85
2016,（二）瓜果制品,0.78
2016,（三）坚果类,4.23
2016,十、糖果糕点类,6.83
2016,（一）食糖,1.58
2016,（二）糖果,0.82
2016,（三）糕点,3.89
2016,（四）其他糖果糕点,0.55
2016,十一、饮料,0.32
2016,（一）茶叶,0.32
2016,十二、烟叶消费量,0.33
2016,十三、酒,16.38
2016,（一）白酒,5.74
2016,（二）啤酒,10.61
2016,（三）果酒,0.03
2014,一.粮食消费量,104.01
2014,(一)谷物消费量,98.71
2014,1.小麦,75.22
2014,2.稻谷,10.74
2014,3.玉米,9.53
2014,4.高粱,
2014,5.谷子,1.32
2014,6.青稞,0.00
2014,7.其他谷物,1.89
2014,(二)薯类消费量,1.52
2014,1.红薯,0.83
2014,2.马铃薯,0.46
2014,3.其他薯类,0.22
2014,(三)豆类消费量,3.78
2014,1.大豆,0.67
2014,2.其他豆类,3.12
2014,二.油脂类消费量,8.27
2014,1.植物油,8.26
2014,2.动物油,0.01
2014,三.烟叶消费量,0.16
2014,四.豆制品,3.12
2014,五.蔬菜及菜制品消费量,73.92
2014,1.鲜菜,71.65
2014,2.干菜,0.41
2014,3.菜制品,0.41
2014,4.鲜菌,1.10
2014,5.干菌,0.18
2014,6.菌制品,0.18
2014,六.瓜类,18.84
2014,1.西瓜,0.41
2014,2.其他瓜果,18.43
2014,七.水果类,26.12
2014,八.消费茶叶,0.25
2014,九.坚果消费量,2.45
2014,十.肉禽及其制品,26.10
2014,1.猪肉,15.94
2014,2.牛肉,0.53
2014,3.羊肉,0.36
2014,4.家禽,2.72
2014,5.其他肉禽及制品,6.55
2014,十一.蛋类及蛋制品,13.14
2014,十二.奶和奶制品,13.99
2014,十三.水产品,18.78
2014,1.鱼类,8.81
2014,2.虾、贝、蟹类,7.77
2014,3.藻类,0.32
2014,4.其他,1.89
2014,十四.食糖,1.52
2014,十五、酒,18.47
2014,#白酒,5.84
2014,啤酒,12.55
2014,果酒,0.07
2013,粮食消费量,152.92
2013,＃小麦,121.33
2013,玉米,16.00
2013,大豆,1.14
2013,植物油,6.43
2013,豆制品,0.95
2013,蔬菜,73.95
2013,猪肉,12.43
2013,牛羊肉,0.82
2013,家禽,3.43
2013,其他肉禽及制品,6.00
2013,蛋类及蛋制品,12.17
2013,奶和奶制品,11.28
2013,水产品,13.24
2013,食糖,1.13
2013,白酒,5.70
2013,啤酒,10.11
2013,瓜类,6.61
2013,水果类,52.99
2012,粮食消费量,153.93
2012,＃小麦,123.28
2012,玉米,16.36
2012,大豆,1.01
2012,植物油,7.03
2012,豆制品,1.83
2012,蔬菜,62.64
2012,猪肉,11.56
2012,牛羊肉,0.73
2012,家禽,1.32
2012,其他肉禽及制品,6.89
2012,蛋类及蛋制品,11.77
2012,奶和奶制品,10.43
2012,水产品,12.35
2012,食糖,1.23
2012,白酒,6.19
2012,啤酒,10.36
2012,瓜类,10.01
2012,水果类,24.75
2011,粮食消费量,138.98
2011,＃小麦,108.95
2011,玉米,17.26
2011,大豆,1.10
2011,植物油,6.57
2011,豆制品,1.38
2011,蔬菜,81.89
2011,猪肉,10.88
2011,牛羊肉,0.77
2011,家禽,1.23
2011,其他肉禽及制品,5.65
2011,蛋类及蛋制品,10.92
2011,奶和奶制品,11.45
2011,水产品,12.10
2011,食糖,1.05
2011,白酒,6.10
2011,啤酒,10.41
2011,瓜类,8.87
2011,水果类,23.09
2010,粮食消费量,143.78
2010,＃小麦,102.23
2010,玉米,19.47
2010,大豆,2.93
2010,植物油,3.74
2010,豆制品,1.62
2010,蔬菜,65.71
2010,猪肉,10.59
2010,牛羊肉,0.58
2010,家禽,0.90
2010,其他肉禽及制品,6.55
2010,蛋类及蛋制品,13.16
2010,奶和奶制品,10.62
2010,水产品,12.19
2010,食糖,1.25
2010,白酒,4.67
2010,啤酒,8.64
2010,瓜类,11.16
2010,水果类,25.77
